Permeability_mD,Porosity,Compressive_Strength_MPa,Cohesion_MPa,Friction_Angle_deg,Grain_Size_mm,Cement_Quality,Clay_Content,Reservoir_Pressure_bar,Temperature_C,Water_Saturation,Perforation_Density_spm,Completion_Type,Flow_Rate_m3day,Drawdown_Pressure_bar,Oil_Viscosity_cp,Oil_Density_kgm3,Sand_Production_Rate_kgday
10.223488677193664,0.0815098510210461,31.32500479330215,0.8793537015108983,36.77786467855174,0.33451489353677655,0.8214594412348373,0.15212540497186636,269.2183858258403,100.14064158416141,0.33433992039216803,15.4254927832087,OpenHole,35.15424262575422,17.140293738255828,6.942412044865188,785.1394230416863,0.47368994179795937
7.911819335778064,0.14558589758243726,9.239169458305316,1.643318065052449,26.94571180097467,0.09586401137221161,0.6409914906467553,0.13724960173443723,162.25349034418758,85.36363836243952,0.45203110409325276,9.78259032230789,Gravel_Pack,14.866196639662096,15.561689743661884,2.0403308302037635,858.0067448491436,0.03021342783081616
2.780413002145824,0.2789854668827159,32.14077870639447,4.029135269711778,32.522416281915085,0.1816713306348084,0.5637046682685312,0.06080340326902513,166.8737748931954,71.3451610011175,0.42697626799272986,11.340089739980911,CasedHole,119.14221208229964,26.95936694728642,2.2641346262033353,820.8187207272675,0.08712018999876085
184.18047770732184,0.10981627160151344,15.31062456575375,1.4756355431980266,22.18482846714373,0.28543695368685656,0.34034438043122195,0.08126417775452545,175.15055055678505,98.30706684780084,0.36351352497283856,16.903816535283603,CasedHole,102.33480554742408,20.434578088945003,3.0179765857535594,782.6328390420281,0.31706728877628043
19.122746323540728,0.23195584027220337,30.846112952532195,2.6515838569768646,24.1027016774611,1.1671686202244036,0.578813681067099,0.037090697396624614,231.3363071002323,80.38497856996368,0.6290220837783113,11.409566630707118,Gravel_Pack,21.610163363010805,10.344210749216995,2.3702820212721405,868.5352783557792,0.03563982937231397
0.3542636461233592,0.23388504070382204,25.114184542691472,3.3059551785561587,37.17543699611117,0.07293078905191992,0.7924415044894382,0.06378280446210492,156.414244013798,82.0048325158437,0.5800462621860152,8.197989102100287,OpenHole,137.9836065915588,9.014724975867948,0.8620831969365895,819.4134981790728,0.15554153615765898
9.773566760496697,0.12232058791460027,17.368484644826843,1.496061865598166,28.263488555210785,0.5839506542799875,0.6687246109327893,0.005337431149645744,215.51062276354475,97.14162900001328,0.15960217833655033,9.991931711249116,OpenHole,33.00299525412399,28.533439704877505,1.9192287533575128,861.3876960629418,0.8108098393170262
2.738253484769538,0.17844915395926375,21.743709496585755,2.647768379824867,37.266377380212724,0.25767182383929865,0.799297472237471,0.06380081488311938,181.5875377509492,74.8606830522843,0.6180636488736408,9.185460446336274,CasedHole,200.0,20.31286002866681,4.105895818739809,892.3818907534713,12.33270683084665
26.539919671245457,0.2314198311564269,30.490547655653607,3.250332430008524,29.60884670470741,0.43616460528839146,0.5964070023595833,0.10853206976219192,274.38577130993406,93.74360694454899,0.05006979541289929,13.071487757103812,CasedHole,37.179179153733166,17.94684803634786,6.439996847255788,802.4880639427384,0.009357408269859011
2.2506496150625668,0.13104361295062564,25.847155624921875,2.5099994575258004,20.790511135210714,0.20564667075847312,0.3710770230566891,0.06876953505528531,271.88278144541255,92.67392962648378,0.24406265778697697,9.312158989233662,Gravel_Pack,52.5074046320487,15.374259061078089,1.359652101737079,854.6060641036486,0.071838328226064
6.2207802300535775,0.1398209819948819,29.675303843779872,4.794722444533415,34.4603379986586,0.11372794795226646,0.30818390750152863,0.07148582352627854,234.96779801320173,77.81682539540344,0.4641329109931459,12.813102758583733,Gravel_Pack,101.48619231631943,16.367607837375086,1.3558527069993964,759.478855913482,0.0058534827310102195
15.760091944753613,0.12091595430256781,40.81152467612388,1.1651205928974437,27.05053841122196,0.4068536353676759,0.4819317280311547,0.13173318709563905,155.00195409165286,59.05710025931171,0.16556661209666315,9.79180434437805,OpenHole,92.0292701125486,7.589633622587869,2.768042195367549,926.6266545304638,0.6618551101097376
27.07559561236829,0.09926216346535666,12.48606710631159,3.346982823907103,33.493444067585216,0.3766438705965244,0.7187942828986755,0.09722324656240229,238.14280452819122,80.19037646169063,0.40824444055783116,5.629864384805316,CasedHole,49.82842742068043,15.78519585098384,0.7824251321360058,782.0466751555609,0.03601513493105958
1.2208598302716616,0.11753612274669964,37.93770059974899,2.3617586100828287,30.12605433770041,0.4856075811631586,0.7741559423650164,0.04690717859034565,266.43130576880515,97.05879869962524,0.5716675507051648,12.919859360945766,CasedHole,29.579683115957533,15.356156987295073,2.0813524072228025,824.2590168801313,0.051568102778930064
4.473844679601573,0.08880298666188716,25.834847500185703,3.11753612386934,22.284408860285648,0.2207678221307227,0.4774517007721977,0.1176622334237738,290.53633336195077,92.29652104213231,0.5961998303444509,12.445391044640667,Gravel_Pack,49.964170571932726,10.479305784492599,0.9592291980492317,916.9189951881979,0.011061024272579696
3.6240132097861415,0.1517041734129613,17.809727613414974,2.853045721359397,30.821473826852845,0.13808889719404993,0.5973923525299483,0.06981194576704142,337.67023136564853,105.65375586675971,0.3645682412857907,13.553273447126521,Gravel_Pack,17.23690392686371,12.307367732157607,6.180732425532182,838.2738536959507,0.008933252057028492
2.7732118223244275,0.1115013384470679,14.357490994088081,1.9134750423120028,40.981115710763994,0.06411803508692344,0.552671342660449,0.1806321620246976,305.92490902108415,72.64399690140256,0.43275837471084755,9.981038342504231,Gravel_Pack,37.40135654768946,22.57588196721778,1.7132656864276998,790.130115684985,0.03326146061108703
104.39495603304307,0.16168929558953737,23.487036873783733,2.683197113967472,32.4649322925723,0.4297715951494601,0.5463136706108568,0.07642589959130687,258.2388264533965,91.68950709098354,0.7405948038212343,9.661366573921871,CasedHole,13.633826863765142,14.374125398525688,7.3279844971310695,885.6536616143268,0.008857903495939958
13.564723552600714,0.07220521768981862,32.37320089539568,1.0136788388813702,29.712411234972684,0.31320779903413704,0.4388092279200903,0.03527129855082811,235.73793298463124,64.90568369243083,0.21229748914733773,13.204400575444637,OpenHole,10.0,25.355856512665554,5.3021521918959795,884.5266231075592,0.017818849121286014
1.1147989430271572,0.16654401161072285,23.979607036979726,2.982598000457115,35.376717009784485,0.10304122724821922,0.38182266301767503,0.052760073577741914,212.85329518543597,83.02375940960545,0.4910795770843168,16.557058717592945,CasedHole,34.478688595933264,6.296602817563082,1.8445025515483364,818.3406830317383,0.017314229328803863
29.27672760087848,0.19167644808044623,37.089239441978776,2.7385267727924205,31.053342326015553,0.14502357861588322,0.4180131349387279,0.06856229850048236,317.7830947944964,96.58118607822473,0.2935214489410677,12.033504028518983,CasedHole,90.90566427854255,12.389349068871262,1.4287846929936174,823.75367396098,0.003367664974100036
178.25842005588942,0.050313217871427215,13.390594479587529,3.010928134914482,31.04767115131397,0.15359944837844913,0.33319943229800764,0.14314575374857283,258.32952898495535,93.59636881101564,0.47914072212456943,13.273755288141436,Gravel_Pack,69.45254497774147,7.263607243765406,2.4202541383440037,828.2295514690957,0.011437232537508096
34.768016247529886,0.1687028284923786,24.903288417231565,3.34649466006972,24.541874139204488,0.06812659962190143,0.41887844509414623,0.060398300012319925,281.5272104341726,81.54609562886131,0.7177065283708117,11.035236946722879,CasedHole,31.014975342912134,8.952887730540828,2.5528541951488743,839.6488019656985,0.0005392551502707072
0.7564983332982131,0.21138344962366462,14.980852444695048,2.7940958721677687,31.16924012894799,0.11600222380994898,0.30552053857522765,0.031518471638746215,220.48901310353213,75.97921756158064,0.1930842883343984,7.369108434378946,Gravel_Pack,133.96676657279454,10.858971471703514,3.345740908529239,755.3514461539097,5.485250067413945
3.573869458329243,0.08951794906543972,27.909055060999744,2.618471535838621,35.177217082084724,0.09007935405175828,0.676355040381587,0.041056454789661634,187.9545467245096,65.07753512946088,0.3052713979256149,14.902288257462175,CasedHole,21.004797989614215,16.576548133852956,1.7058679218373591,840.9288069440951,0.0019139526361415683
49.420569480787336,0.23362861934188517,32.0950991207784,1.7951453306709662,25.819689239499876,0.16041626122013436,0.4898252444326098,0.021103058194162083,229.98311408636363,76.61340090926296,0.34668473582117776,14.725242717258485,Gravel_Pack,10.0,16.334130855401934,4.253903041109245,939.1957099091575,0.00024322839297688897
2.5561335929756095,0.17095095046830225,21.633905650551576,1.9302233890807592,37.122479106234735,0.12356870044615262,0.8838868268561453,0.09886819377690818,234.85358670971868,60.346942376919046,0.1670927311690283,14.132322075525583,OpenHole,10.0,11.603548401861973,3.187372255577677,805.2015016381648,0.0036346088885883315
14.378429644893098,0.11474940721207955,5.0,3.449387696141865,29.54146987927437,0.06071260531301833,0.4162302304657787,0.06630675241674028,259.5886216822069,74.85208927603368,0.09118352637941256,11.454163684972745,OpenHole,12.87190780892095,3.861002213317091,2.216131051656313,820.8253203265118,0.005462576551070577
23.616628943214764,0.1472115461171147,26.591585174371957,3.649068324564783,25.561152442307296,1.1253253394325884,0.5074971421857564,0.11614910934956432,213.12830555080123,52.90665176990155,0.6119550460836658,13.791168299215622,OpenHole,63.6436652057028,22.388464365160765,1.773181883060657,790.8191168401802,0.5655783919335914
1.839703270590798,0.1779163456260861,28.493908413868077,2.309511650950357,34.98816038460122,0.6077647384865033,0.5147046951849199,0.12442815069918697,251.24849316909823,60.21999157957012,0.34908594553253713,14.681285392163492,Gravel_Pack,19.92863920615636,13.571176419818219,2.4328636252659543,880.6080963197677,0.08123390313068994
6.757898479486076,0.15380026957062057,28.234358039693582,2.5368021978026194,28.566028821308652,0.11964628222257859,0.3050708976374763,0.07518181203004862,308.8853177177509,92.79208850835163,0.6565020915519296,16.860476054870123,OpenHole,47.88330540436513,9.418549148494304,1.6650568198787974,910.1598679071188,0.03674301905135697
0.05715999518809199,0.17693779962231845,34.88625753457723,1.776308500004987,33.79757443743054,0.2774643333076855,0.8035247718236753,0.14220460368782986,166.35191952314324,91.12091137252983,0.5056666570400883,14.965578313942325,Gravel_Pack,123.59705363898595,16.374653905350435,2.8152842036235692,909.0158919588813,50.48708276980514
1.5894984687238758,0.10396632034603168,16.431570562807607,3.438205476213956,28.541206838707314,0.3116021926878627,0.3191966760865948,0.0172410345701398,144.15487040218258,75.66728241902047,0.2134978810984286,12.191463675100916,OpenHole,13.734658145468094,16.022225852615872,2.861263215707376,787.599470555317,0.12964991781954058
5.05889344644287,0.15846804120180388,30.441728843603595,3.032333458953423,29.70086928235048,0.578607273197503,0.864107900837545,0.11564434361001273,312.2956924309229,80.97153184429447,0.22458331566637688,8.075240233726886,CasedHole,48.55998245456955,13.386617675000174,3.1804553236683404,874.989586524848,0.06566214911381127
1.1369227005950142,0.07931427515475098,34.5400600998238,4.052973949170999,32.467801021671455,0.1159166336905394,0.8352446106561724,0.1461377921078279,176.81867709838565,82.98343508523763,0.2867658053248805,12.466974893015223,Gravel_Pack,50.96659703899351,15.742655078207523,7.8439728399539534,921.6875017107118,0.015989197276903445
85.50860001861764,0.14443869693256497,10.771299327947865,1.7973415382562088,31.45448528795003,0.5345582506871389,0.6213131496515782,0.0788209699113745,230.99640165537733,86.90492585016773,0.2710791388866161,12.769732187547923,CasedHole,16.633348222371495,9.224850797959908,2.510628620446497,875.4831553855062,0.06381169768780247
0.8648388699288725,0.1048046179267605,27.557214607351817,2.197593680785426,20.022341097741307,0.14394496450955713,0.6261573449467752,0.05643303022568145,280.42398406532436,85.2997506087754,0.4313330053849156,14.127089325954913,OpenHole,97.84344880505269,18.79956421588242,4.966715320328854,873.9204841671889,1.3327717122387226
3.8187886689222674,0.11322350287051167,20.96656135193863,2.6851567380204577,24.39378129952804,0.07663587856372522,0.6922667537736938,0.16473594853810228,247.03869156646135,59.94836182587129,0.07124627459936797,16.061675577970277,OpenHole,26.306981377152137,10.015664526215648,3.1197486515806805,826.4178710682421,0.0025805568103213447
8.989982176853683,0.21180465876052187,24.34781861518683,3.0171916301806165,34.64704992395408,0.398243858093916,0.5322300071609323,0.04324393025710378,246.33560604982125,43.353745672265696,0.4815347031704165,11.714548463829662,Gravel_Pack,24.36134403742012,11.97215172348284,2.3562076977911244,861.0054911896832,0.016189588955473167
64.19401188967024,0.20456550602971346,27.78141186830669,2.327465889961894,29.339317055492263,0.6266336115763123,0.6883333700387133,0.086042653253841,253.61983239091492,64.74667176306332,0.7762878181241836,18.302961569439333,CasedHole,179.3412785571644,18.244009080757877,2.5307214951402464,911.8159089853202,0.7406377644984095
0.8574493002446196,0.18045690604535886,21.10217148709158,1.8016311276370396,27.381343486142892,1.768845685622375,0.3268610332130921,0.05226371932241533,375.93570496472313,77.68504436180434,0.5671024888000229,6.722138939878269,CasedHole,50.31047942590263,21.019794825051168,2.624011239711139,866.4104484214382,180.97493903624144
42.298246370573835,0.09538436176637105,19.594335366707107,3.205126023138857,23.20712992371263,0.08545373060185141,0.3324285764098359,0.04904967241221255,339.03124779586074,94.40275504061523,0.47929956942791263,13.258025617384876,CasedHole,69.42398685751067,22.928872840231694,3.2151069550147446,787.5862621985136,0.005228277340396037
7.503350030360878,0.13417957751525988,25.273219339904198,3.0769082900364655,24.60131839362076,0.39029038033988467,0.5743382517717266,0.03123630973660471,215.31373455658078,83.51539536093473,0.16496125717628762,9.604438823447916,CasedHole,97.89684724793688,20.27899119233286,1.5286844682480687,827.1979162857015,0.1568942040935287
1.6950920114969326,0.21065488499895918,16.302032489097577,1.7669807195490201,20.0,0.16076027560176429,0.629773380663621,0.1558430488452792,302.5444120473435,88.0156484426007,0.3967713341768105,6.278334000933591,OpenHole,19.680352448507616,13.37963908099109,1.1283944367617211,910.4639769444497,0.0362195816490608
14.778230878917945,0.15708584568199524,16.313398968918516,3.5843542408843967,29.493596406492337,0.4175658462405557,0.8326905842014916,0.04228744075414081,275.2753878795898,66.54677567848441,0.4376177865411688,11.394676871102524,CasedHole,90.0042487584265,7.294834654497686,4.025215444752317,866.2371660175547,0.5059426831852277
9.96012421954105,0.2659664769990847,30.43498626365203,3.436158967357283,27.007812097094764,0.06881100152188932,0.36279638034473777,0.05828177096119237,249.0242598624149,78.93906650718488,0.4401662648019843,7.62848190473713,Gravel_Pack,22.164340375089765,22.025277928014468,4.659342293994426,855.9531039121538,0.00034640322658585534
3.003188880407405,0.1696658919697186,15.809647718730751,2.6074371977982342,25.167060545073426,0.08125070177662258,0.7935887563163337,0.11119822803683892,204.60655957612954,80.98227289185817,0.5613021758806854,11.515716305901549,OpenHole,21.419490713633593,21.853479944524878,4.251966150821554,822.299223337665,0.030107057192495703
8.204666907908429,0.15960245582450158,30.330500007273695,2.563678289900829,29.659382874160233,0.11994765274099807,0.42602840237524175,0.08014252896439016,272.56840157227333,68.66484741906652,0.41208364966254746,12.10430774428337,Gravel_Pack,26.639631744007204,11.640119233232522,2.9831602081105926,909.4299590267217,0.0021256023239201224
4.145525686149855,0.13454417678987493,28.70073034283161,2.943246216892726,31.81985315426369,0.2376803052674162,0.5364501891060192,0.05448015113356324,234.69772674677913,63.95660141184017,0.6798728295508244,15.355624228007848,Gravel_Pack,20.13275583247967,19.6059451891228,4.307401303607317,933.1206298911129,0.02485821725855962
8.760701817366236,0.1566770452391141,11.193546169675226,1.8106375437949933,40.465989661049726,0.1336053447280003,0.48996146089644776,0.05176176200438757,231.02199625354206,76.59983334355942,0.8150318411128074,7.4772445957081874,Gravel_Pack,63.92593490666805,13.339111030346308,4.170589595441689,913.1594561509016,2.3413886981308916
19.949339036441103,0.1423765081809728,19.57948278131476,2.5240251833312657,22.440582902183934,0.37803952517677225,0.5400931637192394,0.08237535846588355,211.64643243405644,89.91854522172288,0.6508646766965221,14.725335496937317,OpenHole,41.00805554514108,22.506384417558642,4.3604602572239415,922.1295810722686,0.15869367631265865
79.760247141883,0.18540543383442953,34.55287522437898,0.7780931643126556,35.79690521650261,0.5073854512357594,0.39029729884355135,0.05429319599008544,299.9911760531213,66.42572766630283,0.2785709482365348,12.294241350839382,CasedHole,22.354339612212705,12.42567668798109,1.6229987318893722,832.0646879616917,0.01746209503157046
1.1540491426059156,0.1978351158397292,17.15067575088255,3.2011645164023483,34.86550780507536,0.360473091573156,0.6021420446421331,0.11739849275466344,211.61309906853091,76.87710900828894,0.2771853282068088,15.086547460828783,Gravel_Pack,56.803845535426944,24.893256437742515,1.4075194808855986,824.9915451313049,0.5279666030129202
181.19069894836554,0.11070052697460252,21.2847659015249,1.2508054220465123,26.104536303116497,0.8146718472197186,0.7809855538988204,0.11377979758034021,211.91773805321182,100.32484451512411,0.7199036493915385,10.704746474906617,OpenHole,26.57189425130126,18.93060273799123,2.1529918908837558,842.1827413250408,0.06753264679708666
0.3952915443845735,0.0834383523221111,28.696487146015173,3.702735862743199,31.016179772930155,0.3111940219807832,0.5649204062273382,0.08895771526368787,288.8968883790153,72.20988033678304,0.460528528380329,8.003266239709664,OpenHole,25.471080325749963,23.987724223429936,2.6900762374574776,851.9286620988127,0.19371971893853834
5.884503425433443,0.058189731344835155,31.267124074260764,2.2359039248268395,27.711833753311925,0.08428786552612069,0.5943681455389195,0.1057844272533833,242.7834766098453,80.10924480575629,0.16400663882480185,8.347502021352401,Gravel_Pack,34.430648342657044,12.681013651750604,2.351015408886989,921.5509890062627,0.001390450441614544
17.858432572998403,0.17539956634562717,22.987688911644035,2.3306664144550586,30.928442902093696,0.6641157720749311,0.8092605511687887,0.05810596311905003,244.12907381070204,78.41437878536468,0.11595258049961676,8.124577638998652,CasedHole,47.97923362740658,17.025148022220964,0.881602328996996,908.2943369734209,0.041104929716827804
11.262603375223813,0.09483166969130631,20.219918442466867,1.9978128751323956,37.54565506702275,0.13750087634401567,0.7236348687828185,0.08047734428184244,301.64467420458357,77.18312557765792,0.49625313677785543,13.433442458761965,CasedHole,45.23531646626307,10.153604008278172,7.6370818032077485,876.9234693627247,0.07291638440524062
2.9035981818840213,0.05,36.37895889358806,2.269568900862339,33.02803116315656,0.46224270041982357,0.594272645111871,0.054647094598141766,315.68503058959675,105.02717246501012,0.20751176257571424,16.430766066644097,CasedHole,24.764239432900613,19.219946260595982,2.3061337168755576,778.4406617076556,0.024471209277334045
5.4076608518271065,0.1694289302265482,38.91119731038063,3.634825076118429,32.54304186616721,0.7858317038205863,0.4546173889135078,0.1578548010481342,143.6077139033239,84.5862996355109,0.1372469919627005,10.30514542003434,Gravel_Pack,65.21496492277015,19.49520766418562,3.0150688023825993,765.5989077701562,0.30795553467661496
3.527179693792257,0.27464997587163953,32.83086440625436,0.5097530747719363,27.848453400226788,0.32153477014029874,0.83095604810698,0.0374332643789778,243.56128726078776,56.44726850393964,0.3697246784567215,13.88740589477335,CasedHole,27.71807366039639,26.985119591005933,5.735812385165067,862.0231372400851,1.114451836421726
3.0524753895650902,0.14969645442300533,25.682545140520194,3.5215723088705504,22.579716675378325,0.06741234952111394,0.646212241014335,0.07523869094117916,179.48677359130016,102.92629769859636,0.3504562459299246,7.429673825593141,Gravel_Pack,19.609466005493196,17.410198986098244,0.6656552655729202,894.0131602800359,0.00010733110306285993
26.42744743234183,0.19192453872258208,18.53387422687259,2.7704187848813664,28.95765894729796,0.10703817491873445,0.43268856606641604,0.08573592318795915,230.6603331071337,84.12220191796231,0.6321116786180258,12.540963747531897,CasedHole,10.232640714231895,18.620471012530466,1.99967301931806,846.0216475506932,0.00038133005618514067
12.623033857163739,0.15409146792737824,18.356444747547478,1.5343826817142276,36.03304077431957,0.6428753525496386,0.46147185158280624,0.07863271927680514,249.66319219429488,74.39638454520548,0.5115850009788718,14.00568784901138,CasedHole,72.71464327341334,12.64584811748109,2.1548683600195884,945.7452252489203,5.343372599384428
2.6133570139379985,0.14505551734044286,29.18011284212606,1.6397500855606095,22.36416071705176,0.19489425520337386,0.7818798533617476,0.14609187269360296,232.2572713462892,100.24163758458238,0.42551766269038416,7.655625674169395,CasedHole,33.44532650455453,17.70689686317619,2.221569599209694,795.8779478109782,0.05595735375435888
28.485631810502806,0.19595382414938842,28.34718576710947,3.8411144217665623,24.724553159116525,0.23779622440308423,0.32648733725247325,0.06499264749043974,198.73622846651494,68.31965055312408,0.1813797260375216,11.388349593060436,OpenHole,39.20082869722951,13.100543956562081,2.4495590911650846,789.58240252522,0.0053480052044211236
11.715927974347279,0.13548627279056744,36.21278874357144,1.743594496045815,30.63133868117034,0.409450006631791,0.8952553122172922,0.08418244951510542,196.19966811426025,105.73550139320906,0.6950697568848918,14.147751421456697,CasedHole,76.45041284522287,15.579303794209999,6.477151815315086,816.785951276284,0.7531743839113425
25.01043601235708,0.16336961570359515,30.20360074028911,1.5773195915232323,25.076726075763688,0.38948040994187483,0.37821100782887507,0.10399111658961069,286.39706945161254,81.3995396385134,0.6150691586903715,4.0,CasedHole,22.602827627699618,15.872578307728975,4.071759947154077,814.8851393404382,0.033129272052305335
19.00008139083491,0.16608489030980067,12.975357585921456,3.4098516338917833,26.03738276442394,0.2788837780460803,0.7776411152381625,0.08828578412938774,326.7404903051929,95.08338270509267,0.8429639134473135,16.00635918510523,Gravel_Pack,11.02847540592311,13.238475633254147,4.829877771213501,876.314293434099,0.013292344429361929
2.1308212815909933,0.11659547731784756,33.41558094178335,2.7708423010287313,27.882007091359114,0.18882498523506624,0.5368651900630097,0.09343425026413614,146.976153553325,120.0,0.5641878439732166,13.061038127673145,CasedHole,35.01668148394692,15.314725482709967,2.796230228525344,828.9144074078249,0.07350805572201344
3.1890671345034014,0.19960211747682613,17.015514981484696,1.7496595387708809,23.171912979049253,0.1737505278448488,0.5953297099724801,0.0501272595884385,233.61906669672422,82.70137308216628,0.33448114318917993,14.150182943152029,CasedHole,42.366978153346636,13.123524151432896,1.1739523963297263,772.607976936067,0.08295958118545066
22.667686489617655,0.14125201216522956,21.928229824381187,2.673299980323695,25.129390768918157,0.4432235805435248,0.8283903464787468,0.03123517994018081,286.59820686971585,78.54752149939739,0.23450470068089366,10.761842162415707,CasedHole,26.835368754154082,13.101344374830804,0.7805018091535223,894.5789228347559,0.003120976468685859
18.459061684981478,0.11221274202535775,27.001601650013555,1.679397853087778,33.51713958393654,0.34744657210162816,0.547746713753528,0.059125600425946126,248.36981197995757,63.99455593108881,0.5063535961490587,6.831832555303934,Gravel_Pack,107.66128647235202,20.383323257511357,1.0858416125316341,762.0024036963935,0.15171861491044863
7.160985484875202,0.17682549217852017,40.96533991827172,3.380657118738084,23.46315108884518,0.18161976139256336,0.6224962522039408,0.116052667468878,194.31566890472303,78.19144314846179,0.5678921996196404,13.602188868950854,CasedHole,10.0,15.877068209132057,3.373191815888882,796.4390888494645,0.0004692165452490847
8.810913071795182,0.10507660091044813,49.87934844804289,3.3490967718985067,22.010639327525812,0.5303011906486964,0.329579797445502,0.08683952296156959,226.1105297968211,64.45742337099003,0.0822372461130266,11.752229023750465,OpenHole,81.12939184472917,16.735331361001386,2.7705942492847164,768.8646714628065,0.06277455372357153
50.22421815258838,0.1514090578684564,29.853784473089462,2.9256049590575546,26.84987510233053,0.20124598924411813,0.3014084843204719,0.07666504779135011,265.1075118715929,77.19547355798085,0.3588886464900115,12.096346366296961,Gravel_Pack,62.35992991374793,7.713476155072321,2.396242322639794,860.3560638535437,0.0035381349357586755
3.042388557902991,0.14954405016778982,23.534427050236896,2.7893288489976134,33.659777512549226,0.11289131475182126,0.4468799238010356,0.06732333429767996,234.6403945309822,120.0,0.08471706797196331,15.262820955596862,CasedHole,47.7231508137057,17.11729165915195,2.1789734163478562,859.3023856075606,0.014264265352100187
16.787693223653946,0.2042947782915789,29.276045187844403,3.908950499893899,29.01539096001555,0.12158075836234274,0.7083498557512604,0.18029527417164365,247.601003304072,81.79396931862289,0.361817293501051,14.286191621587793,CasedHole,10.0,17.65211731987619,9.088709648616401,945.8227160508177,0.0002848582779988823
5.4559732700739145,0.17373491164399762,32.10124340699069,2.49974906191058,27.677094609421907,0.10197856151160539,0.37275893601548205,0.1711777399447231,249.0419751209179,71.69468726113845,0.6150387890246214,17.76371225126884,CasedHole,92.49097078476345,13.008306886556237,1.6590710634693981,895.6913328072775,0.06236977707636047
5.3306767236674375,0.1487486520627428,22.434658995542467,1.554500699663359,30.221793987578035,0.17943755523408375,0.36825717528272967,0.07699634903261941,223.78591951708523,76.85422884765752,0.5498185415457346,12.461562686620496,Gravel_Pack,14.568369581241212,25.425148381303458,4.743103525519797,922.08230916711,0.07372941258485738
38.404140449269065,0.19088831496001435,39.361690847298576,2.8595791302658453,21.27146283570174,0.5986844721504035,0.546576364821542,0.025000006692089755,290.82845119855176,73.82192901135298,0.04887085738961518,9.926362686626648,CasedHole,22.061773771810376,3.553863679079674,2.7214035591525936,864.4304825649247,0.0017407911612765071
25.48587873004975,0.21951037745086566,26.840566073531217,4.168837639629691,32.473528268875164,0.11717624093071032,0.688702223164936,0.22678017578013457,226.125420157945,95.7260280971244,0.4648557428437134,11.43474945927382,OpenHole,28.89087693140733,18.92183567885273,2.6206864648215764,801.1534089454718,0.0006106834696197539
25.034739843115663,0.17789051531759312,28.981944712731153,1.6881924054513182,31.91717515701822,0.2594427048830184,0.7272431953487584,0.24591984419922863,199.7266003883879,78.64663103149762,0.15008484638628466,13.24699011761582,Gravel_Pack,45.875647821360594,18.564024024774312,5.5067935953937495,856.4053800996749,0.02114750244056879
52.36394126928484,0.15051763099216903,30.32739401643569,2.2108297866448114,27.953457629521395,0.13194745860557305,0.40707040445902487,0.1456334246266069,361.4819716711599,104.13332140119707,0.1831268073776628,15.047569556978932,OpenHole,55.23199659180336,17.70791465999706,6.5372607333418395,879.6210503693653,0.0024692129283283293
7.625560000224877,0.08440818838249202,28.372692884915644,2.8331568304811623,35.02962255898208,0.1811830861963709,0.3477528884232255,0.07040538859764857,246.11029552812914,75.25851073923423,0.5196654315989032,7.598898145683844,Gravel_Pack,67.6449324497444,15.881063528193115,2.3543632903212237,885.1903691125788,0.04521390262724635
20.551408052040657,0.09674431684623136,31.7115240037569,2.4568761207954086,24.362519505234808,0.06666781544416477,0.8642382203673267,0.1706129210248424,119.99396499005084,76.22631084459654,0.3190527307611558,12.025612845537507,OpenHole,63.60441003167342,17.753396613125187,4.390844736834482,826.3793927945829,0.00632479770817867
4.639468745179683,0.13473876478226662,20.061974507624615,1.7141571356981484,35.63954496626785,0.18704041110186795,0.45639982953726105,0.13309319077354717,312.7372418668827,66.5482342141638,0.15380879649146362,16.828624971115108,CasedHole,40.54213336606393,19.34087739777947,3.38155214062012,874.43932368912,0.25073445265946975
12.01612537212403,0.11952438989203584,20.533585968431755,3.3974862849843768,30.772468327976256,0.19109887707904896,0.8120078985652344,0.08227494515571568,312.576443460695,74.24927146608097,0.3855723035908574,11.27937338699244,OpenHole,46.18883615615924,11.37056208084003,2.7304386755041388,803.3486014579368,0.018539922908896087
6.078666938780543,0.1406514348507277,16.19876613622644,4.356032577613807,28.317237050609133,0.3437744020388643,0.8180948702776911,0.09441172472126816,272.85877655785157,53.9964465736782,0.4202936750700162,14.793035564607314,CasedHole,13.837703818292855,16.49597811090045,3.0726886669281708,797.8361202944642,0.011776546626268893
8.546261599347662,0.15283249624485534,28.51600984496181,2.6569051672191257,29.90063182315844,0.2667681714700771,0.7635135550575267,0.034924440463067,281.58176049103344,48.052847242102,0.13971832725930144,13.479352581648016,CasedHole,18.15922243035624,14.08341578988348,1.7989347984499233,794.2107644307257,0.0017159908229049299
18.04259837142572,0.17648463771783654,31.231492028096913,1.7767453682111998,29.46367617094529,0.08554491665730159,0.40130016399154206,0.13946350343192987,357.98711563340686,89.3701003054842,0.40291182847109885,14.86758181957494,OpenHole,67.7868469907488,9.531157998872457,2.262205820390662,851.2312994278399,0.0019014314128705204
2.165538315563945,0.14647506109704544,28.662182929215085,1.2608315799572198,36.101414482088586,0.5311868668026346,0.7930808755525203,0.12927176525325854,201.85991180157512,53.81839055118594,0.4308006247349286,9.570718375200203,CasedHole,64.7004132969031,18.585849873066447,1.9186442793943081,791.1081822461848,4.239193470322153
