well_id,permeability_md,porosity_fraction,well_depth_ft,tubing_diameter_in,choke_size_64th,reservoir_pressure_psi,reservoir_temp_f,oil_gravity_api,gas_oil_ratio_scf_bbl,bottomhole_pressure_psi,wellhead_pressure_psi,water_cut_fraction,oil_rate_bbl_day,gas_rate_scf_day,water_rate_bbl_day,oil_price_usd_bbl,gas_price_usd_mcf,daily_opex_usd,daily_revenue_usd,performance_index
86,4.473821461199297,0.1624110293150168,8645.062470786605,2.875,29.532634348109504,3347.276966618161,279.67593706179906,43.72784340148773,208.58693136503413,2729.062467015581,2321.4380137516914,0.23943676059649716,5.0,1042.9346568251706,1.5740732221665008,73.29281192379364,3.1127863011023322,250.52469793003254,119.1857944016459,111.25413766055215
87,18.456232488570258,0.12703195502298778,9545.425181047764,2.875,35.30935584279081,4075.8063537185453,293.18137771571645,50.0,177.29799147905717,3658.0166494762225,3387.8143857674854,0.07659766999591217,8.304783763348354,1472.4214809095488,0.6888940784841555,91.27833395492448,3.496741730302852,266.9051052973327,496.29039811390356,262.25882955384174
88,10.26511352320064,0.10750778152676041,8358.18373853977,5.5,44.52455853454646,2465.381633703069,275.37275607809653,43.18967636885585,412.85343483846594,1737.813900008865,1411.6475241078497,0.15199717211520258,5.0,2064.2671741923295,0.8962056957592627,75.57832753176477,3.466992277879952,246.97804308115695,138.07039293007279,129.74966250882431
89,4.3502781963211925,0.1915167908272123,7611.436781268945,2.875,61.229738944827396,2734.850898545593,264.17155171903414,36.99446876513383,69.27935092944388,2099.6279384046784,1991.224275610134,0.30489998028660237,5.0,346.3967546472194,2.193206250886511,67.74512043843647,4.0997963803506785,240.80757406357597,99.3381842894743,97.77440501064034
90,12.345201352495712,0.10719580870455664,7705.475226372532,5.5,41.636459726707926,3877.925022304302,265.582128395588,43.36070779267803,86.34957555974921,3610.370742386785,3496.5982189574593,0.20694958528963348,5.0,431.74787779874606,1.3047677707328367,71.2991336382834,1.8880790139947132,240.85952003445817,116.45132226436732,117.37922481171003
91,8.142339522512847,0.15357831186096962,7892.598110878904,2.875,49.641259305887345,4687.292822828772,268.38897166318355,36.159102664775126,79.98766567970105,4242.626002185074,3964.2957822542676,0.1589983093324177,5.0,399.9383283985053,0.9452901346023393,72.47370431956678,3.7674616436428026,242.3712712433914,121.5040026665065,125.7378969648822
92,19.46552574644274,0.12611712766174416,7944.166645235237,2.875,36.350899331731355,3784.490679028528,269.16249967852855,35.19122434627965,288.3437801928387,3052.662461852443,2626.0003645717934,0.18726760995606762,10.34509533613166,2982.9438956755084,2.3836860920163705,84.05468608441107,3.268014916450688,257.6880908846979,621.613955253157,274.2519018871417
93,3.6617709852065254,0.17394899128731958,9091.44431545547,3.5,43.50982575707455,3249.5535755814767,286.3716647318321,32.18868611429014,305.00216371080984,3021.2355545630494,2567.1400030800232,0.054894340604631886,5.0,1525.0108185540491,0.29041346846371036,95.61916901364832,2.829199506892838,253.7048566230184,228.7055483010826,178.10107970412824
94,5.324601395040515,0.1666831052643474,8077.918828710949,5.5,11.972204103491311,3499.4331243386832,271.16878243066424,47.50730687065686,212.93357347586175,2722.5831525534536,2587.9005255151974,0.13039156321375261,5.0,1064.6678673793087,0.7497133638270491,80.39521271529482,2.90601057778432,244.02890165093655,161.04109800996886,143.24605565460703
95,4.992275644887081,0.20187699721289495,9098.960115823369,2.875,22.24592852714343,2499.673812824226,286.48440173735054,28.452570672463988,382.52535303404034,1892.1762718324883,1576.8310309920791,0.0781241635789906,5.250157739810719,2008.3184429054945,0.4449229722192081,92.80616518112633,3.328369868385629,254.55991847997973,239.37151453935252,176.45403262086083
96,1.709985775173331,0.12449918005726264,7878.925129837126,5.5,28.263773219487767,3983.6122610842936,268.1838769475569,47.258941797424924,57.8334487329304,3404.7866744982675,2939.4947999865594,0.16828223457822555,5.0,289.167243664652,1.0116534673405357,60.52815393555471,0.6191319164323854,242.30090476571178,60.518897581801355,103.88393098462076
97,9.935560360341317,0.13650625323533144,8117.952785474135,3.5,34.45962788036476,4205.866449858728,271.769291782112,38.99891298992297,563.2813794913259,3843.530895965933,3588.341794206778,0.32461018556933513,5.0,2816.4068974566294,2.4031285193223435,68.78054236778954,2.93896834336676,246.0826563740637,106.09738617854876,94.38633024915187
98,9.593207271897931,0.10106181421088462,5002.698973201839,3.5,10.55632974813349,3138.3277337335358,225.0404845980276,23.805550601584468,501.99537041574274,2789.0526604900297,2357.2263279186823,0.07140853902918375,5.0,2509.976852078714,0.38449880884520754,64.13546198688499,2.7993481402829654,212.91148854086362,114.79212042658116,139.86009574821372
99,7.426936484235619,0.1277853369961944,9374.491512053723,5.5,15.84134946298579,3123.966281792399,290.61737268080583,37.94119434393137,267.33367514546865,2358.731350099242,2205.2530883394675,0.13846695241877516,5.0,1336.6683757273431,0.8036069660132648,79.71666886312279,3.9262265674580994,257.0485220865505,146.7828851177252,133.5906234962612
100,5.843984646291692,0.1688650246522426,8519.732713846988,3.5,23.501601236313125,3712.702583721639,277.79599070770485,18.199787938787008,617.3518539067443,3333.7391111811653,2859.5813153140457,0.08912191183296385,5.0,3086.7592695337216,0.48920824394104845,69.6156242223088,2.8555786539915835,248.18653538241094,108.70606960922416,127.74936924049072
101,1.7943256303466228,0.1878494308322676,9497.015164789478,4.5,62.405830690458835,3150.6242111675238,292.45522747184214,40.00406413464829,39.43688058199294,2485.3210331361242,2084.751706123603,0.07018816030610507,5.0,197.1844029099647,0.37743165780121846,85.94659405551293,3.327908959863608,257.847583305696,172.54159871305814,154.9639513965061
102,4.851823808412683,0.10389173379111871,4000.0,4.5,26.555432397770844,3447.093908299342,210.0,42.08185186391193,97.55745543835326,3011.2208293750946,2534.687072260334,0.18779156437070857,5.0,487.7872771917663,1.1560538214211313,61.034974325513375,4.733821302129042,203.65605382142112,103.82791560982363,121.70794848816064
103,5.2450537175980445,0.193480296005283,11132.562057171092,3.5,34.994299254276626,5179.777431333212,316.98843085756636,30.261152354783572,82.41415708603483,4896.22498886239,4525.578095441388,0.06040306900865046,5.0,412.07078543017417,0.32143040664702444,75.64546459981922,4.295481215852339,274.147050978358,105.85031433915492,129.63160852497347
104,3.3125647251136043,0.21778189294024752,7790.61555776724,4.5,18.981471913350006,3302.3794394032025,266.8592333665086,35.98838156764466,264.3260711494394,3095.950260785987,2850.5886879862164,0.2007349158679765,5.0,1321.630355747197,1.2557452383705732,85.30286866518384,4.221817119954762,241.66190081604296,190.43212417202167,141.0640325805443
105,6.288447930359722,0.17067174516118505,9662.274225106275,2.875,42.20368398024302,3213.3278783830224,294.93411337659415,50.0,64.06430908555545,2686.773476173872,2211.501007163983,0.2042409757174616,5.0,320.32154542777727,1.2833075895060597,44.02045837439084,3.100102055671319,260.4060498405688,-39.310728487158144,67.25972193411394
106,11.067920254128246,0.24383979062790329,6440.141109311704,5.5,23.718260068894562,2981.966555491873,246.60211663967556,30.954026365904507,272.0527875849592,2196.4992643625133,1986.2725538388418,0.09960204008615253,8.166282129347406,2221.6598174941983,0.9033532869472857,106.82446960995304,3.934425823431722,235.72046970343285,645.3792432061715,333.22097408068197
107,48.724690880659296,0.11131054004482134,8919.160857593855,2.875,19.5915843925519,4095.3535771999495,283.78741286390783,26.528739303547198,444.26841372784446,3673.871860914427,3441.002852089734,0.15562806425286527,12.236333893331862,5436.216648634805,2.255303168482003,70.75272172680187,3.3128817596371247,272.03774647775026,611.725723410091,268.71944375794
108,8.79846973692642,0.08776726483442915,6419.8766552395155,5.5,36.92806719297483,3355.0206614255176,246.29814982859273,46.85330721970079,258.82763030043344,2940.7052610296905,2560.381893828994,0.43953527981886975,5.0,1294.1381515021671,3.9211611343225554,44.62440129485741,3.3431254314584495,230.61992768671772,-3.171455046323132,54.224287631699674
109,9.559643071247635,0.061063987554786064,7064.346558956292,3.5,8.308324752983566,2980.501569342859,255.96519838434438,50.0,186.23341734920712,2574.0465986331938,2167.920078823039,0.017648586316867904,5.0,931.1670867460356,0.08982818218310316,77.37140847865179,3.82774827499724,233.23329377174605,157.18802183153923,162.93967140909544
110,6.858948048187241,0.22480221557445915,10871.047030800179,2.875,8.42918582835662,4557.04322581841,313.0657054620027,35.02956537478278,67.3364252531056,4044.716923435495,3572.9555298958335,0.12251507549170389,5.0,336.68212626552804,0.6981027961238002,75.50165201959726,3.022405129263254,271.9085731041256,106.61727677921687,121.82690796824811
111,1.0846190124195327,0.1827182828177029,7713.97639885498,3.5,20.267853309704037,4635.68240361091,265.70964598282467,43.09170428326685,75.37828431499823,4171.283473556334,3989.36250993385,0.32704223148535294,5.0,376.8914215749911,2.429883127960423,73.7715843064126,4.694402483554563,242.06964711651023,128.55755444102482,102.54313447802676
112,7.195717983222496,0.14722076645447724,8326.149309769584,3.5,10.056396300045984,3019.661147409036,274.89223964654377,45.73180732424705,403.3058165789301,2291.7123713728274,1872.5131572851378,0.19441759679932602,5.0,2016.5290828946504,1.2066881965720924,89.8678666939,3.3718958883216503,246.96818129426794,209.17067829852556,146.569431823949
113,7.847776238486661,0.163998431315991,9305.101596033132,5.5,14.049442231318718,2006.7680389115071,289.57652394049694,29.060126139692926,276.8509301774995,1503.455563877413,1108.0371425186277,0.20027570712076903,5.0,1384.2546508874975,1.2521531387341858,86.21167457140584,3.994688453007732,256.8031690990655,179.78486982788627,134.23816132493903
114,86.76836636881237,0.09372554763508117,8743.522831958908,5.5,26.97619636297009,4306.010951869538,281.1528424793836,31.11755331705705,143.85191242659596,3801.356248956397,3675.8384264549577,0.31541427736934047,19.407248813701955,2791.769856789812,8.941633189697866,79.46814286535768,4.664480383405839,294.89498354354185,1260.3851935392481,358.0284104336021
115,6.0960378979411125,0.2722875989808413,8225.628357715364,5.5,52.94479805646952,2952.296139391997,273.38442536573046,44.84699610523788,106.2369910771196,2669.273182559663,2414.3839260755803,0.25683606064180536,5.0,531.184955385598,1.7279882771623472,81.75233450919971,4.32532301966014,246.484271854316,164.57494720690906,123.24394272405152
116,9.989627876165681,0.15646105909876137,8547.441503699338,2.875,40.03472402868085,4132.500479330215,278.21162255549007,48.480114229668075,29.351794961084945,3342.8567547839834,3129.750571959944,0.18431026455476493,8.543177810104304,250.7576033982722,1.9303827957041186,73.4346232584287,2.3728647178475804,258.76274235795825,369.197315426655,197.76232931962303
117,7.136969384518348,0.15546973973024464,11605.123377857413,4.5,36.70939265355932,1923.9169458305316,324.0768506678612,39.50304688139484,63.011551394513944,1573.9332113092337,1352.1370415676215,0.21945459380725596,5.0,315.05775697256973,1.4057754418323785,101.63236273860073,3.8559167160079073,279.95700922040646,229.41964094421564,141.68009952141435
118,2.296352426132729,0.1862883311949346,7913.571804449622,5.5,24.435374099654812,4214.077870639448,268.7035770667443,27.961485171983565,684.8057830811504,3970.059430163686,3476.880678341806,0.07559148869078676,5.0,3424.028915405752,0.4088636462844742,52.8120597246335,4.180575515568518,242.04458169078072,36.330128380730685,100.84901956531014
119,23.16917692517846,0.17405046158683565,8301.648570072452,5.5,60.17820828823772,2531.062456575375,274.52472855108675,50.0,53.28397041187246,1933.1747071902498,1576.0637417982787,0.12771676048057568,13.093375370655398,697.6670258415418,1.9170855213635052,77.09477511323846,4.213490417728599,267.6670096487265,744.7034333533152,328.95708564692484
120,15.67289884701706,0.16119420121395656,9575.981594011419,2.875,30.232842309282734,4084.6112952532194,293.63972391017126,30.752232817504286,172.70481353112538,3527.3914731590958,3140.321010041696,0.3060277075909049,9.541414619918694,1647.8482327562115,4.207564289933464,75.9753694678317,2.6093641327082953,273.8209167798444,455.39142028895014,183.72197275029788
121,16.297829623962063,0.1104762772277344,9658.288899436975,5.5,12.877194940563204,3511.4184542691473,294.8743334915546,32.31889775062839,332.27242130638894,3062.3310618735,2571.6840069474965,0.3102353748280399,5.0,1661.3621065319446,2.248846300152299,87.1992060909689,2.974371810386141,261.33173529452205,179.60580377683482,115.0777337410701
122,2.9760965079904045,0.17357341785679978,9780.54545834057,2.875,42.55572490259687,2736.848464482684,296.70818187510855,37.73870267591697,54.38355800368948,2283.533124154277,2032.6524111712217,0.16892257586869996,5.0,271.9177900184474,1.0162854128072774,62.34219183862651,4.295646588593297,261.321739996213,51.557281923990104,99.1329466287342
123,30.047946151335346,0.24410122482375168,8958.095333043777,3.5,14.374950034689679,3174.3709496585757,284.3714299956566,47.4332833657182,172.0471177705182,2503.332597030717,2082.5965296495947,0.13156034007118975,13.321918757256146,2291.9977253589236,2.0181415299567513,48.84491096405196,2.8905917034538833,274.9038917535349,382.42927342423303,205.5629604490053
124,1.8187490638351507,0.21727100230774887,6285.492630904275,5.5,27.332495996894757,4049.054765565361,244.28238946356413,41.83180781241779,314.2951240520545,3731.6271815055716,3457.8147961837735,0.07602938106057039,5.0,1571.4756202602725,0.4114270368382086,77.3523452414729,3.2602431546685486,225.76635334588096,166.1187654951656,158.2859740833125
125,13.28794314727113,0.22965933133196986,10450.147298451644,5.5,36.4150685681973,3584.7155624921875,306.7522094767746,38.31892400289529,149.90465482961696,2892.5635711252535,2444.750102399262,0.21744083272039916,18.893179421579646,2832.175539825919,5.249626594777073,79.21845738327906,4.760700647601576,306.98404813324265,1203.1876206363802,381.5336125543514
126,66.05287950205583,0.12443921617844074,6280.481910471968,3.5,56.956461382369845,3967.5303843779875,244.20722865707953,38.70630824094485,1472.5081414863055,3378.2821160409767,3206.0190995164553,0.017370268723086255,29.387307712741826,43273.049863375636,0.5194885685643158,97.34399114171474,3.4617605996921683,286.79257695513854,2723.686183758395,980.1463862905864
127,2.7441288750018504,0.10051975898707094,8453.95319785855,3.5,35.63860849904665,5081.152467612388,276.80929796787825,35.34811734914773,39.06084633972345,4629.770603344674,4150.696132518962,0.08238228671004297,5.0,195.30423169861723,0.44889171023265256,55.94456930512371,2.9185806897329254,247.48842368881816,32.80443399605906,103.7133919065778
128,4.19419853992519,0.1437106539950176,6868.586224970963,3.5,47.3264908977732,2248.606710631159,253.02879337456443,39.46511611614805,346.1882921172956,1773.7895406808377,1586.280857316486,0.1860529539120701,5.0,1730.941460586478,1.1429043586153593,92.3204065007508,2.7979061145096757,232.328766608325,234.11627759186223,161.71893662140764
129,8.163323396862083,0.1527862456144347,7903.792480110511,5.5,63.59774298394794,4793.770059974899,268.5568872016577,15.0,129.2513050043251,4439.781735663241,4209.293532870869,0.17925178787575252,8.765084755277673,1132.8986430931548,1.9142962186946078,110.51121546040682,3.7661754636681506,252.8649329079939,720.0419320836646,314.4009248376854
130,4.466139307725082,0.20470957592354744,8493.143615455221,4.5,15.363390714286972,3583.48475001857,277.3971542318283,32.627140327441616,275.21046270023686,2932.2161504003852,2529.739256757673,0.1338236532488911,5.0,1376.0523135011842,0.7724956889650946,69.33352668716284,2.4334815932182328,248.2039318435173,101.8122995685074,120.97926976257483
131,1.5672720635276813,0.06537676851425903,8482.035823175409,4.5,23.384965429093093,2780.9727613414975,277.2305373476311,36.93057547933425,211.25072989580747,2273.2479159583368,2015.745859332174,0.2303500221659941,5.0,1056.2536494790374,1.496457672374157,55.635866707601636,3.3021312288828657,248.81681590412825,32.850405795446136,86.04752742029373
132,7.913443125997207,0.22647751597303067,8632.881131352928,4.5,30.0962602334682,2435.7490994088084,279.49321697029393,25.791887331043945,82.55585068645354,2043.2363737589023,1699.9518230523236,0.18240722461948924,6.6123790652704635,545.8905787946996,1.4752383760097165,68.89538450439943,3.7665844279920173,254.33499735271516,203.2835437914104,146.44643064169264
133,2.554090741818659,0.14209960507105052,10420.566903587971,5.5,31.622377998174557,3348.703687378373,306.30850355381955,38.09058654249248,178.25179225448449,2791.073617921803,2513.2442174940315,0.3548161371874265,5.0,891.2589612724224,2.749724595526513,75.2100745105707,4.539319856438134,269.4553936314062,110.64068842157968,90.04148282429438
134,11.864994550969802,0.128655946502629,8680.30145227097,3.5,31.017180214870564,4237.320089539568,280.2045217840645,33.36423023211103,33.57154519180874,3439.879418308774,3042.9314434728612,0.12914617379313198,9.726268600010842,326.5258658529343,1.4423877977996058,83.45681812510372,4.034038464295996,262.5610738205364,550.479573668914,269.22972403776043
135,2.9463754849269255,0.09939478123699161,7633.765047064027,5.5,58.82621614316707,3397.960703697973,264.5064757059604,49.043805586523916,240.4706393665103,2936.8033359040405,2745.4708349565963,0.06430420210249116,5.0,1202.3531968325515,0.34361666218683956,66.12907905242929,2.928747905614257,239.1812671328271,94.98551753635132,129.351061080021
136,34.811033983546054,0.06725716640671152,9446.130752432537,3.5,47.98582809014396,4708.923944197878,291.69196128648804,47.58415780171885,188.3923531216817,3956.509103730706,3833.125908835955,0.1713272099354532,10.9137262227765,2056.062564434668,2.256398460004445,98.32797801221014,4.442735454050976,274.00202154127106,808.2571525739388,324.5484022116576
137,3.3761861271504903,0.19115852919809573,9784.205733386962,5.5,42.04269198907941,2339.0594479587526,296.7630860008044,31.273555447054697,247.3806231429943,1932.049344004013,1712.0775850147866,0.06421402104031285,5.0,1236.9031157149716,0.34310170201181606,58.28201527487907,3.260387969962018,260.68515903588144,34.75770137699959,104.60797408156095
138,5.354506184105875,0.15366589835942018,6158.5882772945115,5.5,25.324872200315795,3490.3288417231565,242.37882415941766,33.793298307466436,346.01933675446304,3257.489217568165,2967.765751620793,0.04925357463065625,5.0,1730.0966837723151,0.25902554830228625,48.911922717408004,2.5114375823604727,224.3449083212474,24.55973509853564,103.6413886757978
139,16.668441771350412,0.0855019550129473,8896.100104774787,3.5,54.132261516392504,2498.0852444695047,283.44150157162176,34.40841947513286,199.15748072036052,2175.5399806484475,2008.331959771376,0.11687381200445529,5.0,995.7874036018027,0.6617043025802807,91.60065636430976,3.362366912587622,252.12270535032815,209.22877908906287,160.4277138794343
140,2.1579003388049176,0.08524606139681919,9051.759113466347,4.5,61.48338864315938,3790.9055060999744,285.7763867019952,31.38672419072302,167.0797988708288,3339.688420103364,3097.7695042408086,0.06145702807722156,5.0,835.398994354144,0.3274062266433592,40.88068453190701,4.650535360916562,253.3449973613068,-45.05652213805368,75.72338028071425
141,9.276273787136212,0.1332107650354936,7553.654744960012,3.5,53.987103822812685,4209.50991207784,263.30482117440016,36.56019987222501,73.34287263941526,3877.728954921099,3617.735747603672,0.1771538962187598,5.0,366.7143631970763,1.0764690998162485,71.93805346690925,3.6321920400519403,239.11301654941636,121.90922777610703,123.77817791575447
142,27.306991117105223,0.23345107626446965,10063.560219967429,2.875,8.087645890722483,3163.3905650551574,300.9534032995114,28.93374344889928,83.95016836669657,2963.254342124204,2840.297604648895,0.0720481914846147,5.0,419.75084183348287,0.38821042850165666,121.76521693812072,3.510017491463829,263.52381262817596,346.77560485931986,214.38717842061953
143,1.480702689703227,0.13702043243181974,7774.91661945121,2.875,43.638476730270796,1500.0,266.62374929176815,25.95507732049979,383.5184373339884,750.9990773514836,417.67617807780175,0.14723989362800802,5.0,1917.592186669942,0.8633126706166812,74.81934670560102,4.809769315762283,241.1124788651288,142.20743072246685,132.309522832787
144,8.887393914126827,0.07484285234409468,8188.3646802073135,3.5,10.86358136075764,3659.1585174371958,272.8254702031097,39.98168979120215,468.2808976717569,2952.830870698638,2499.0934995101234,0.0664711536667302,5.0,2341.4044883587844,0.35602050608138786,58.18848523955626,2.3549161223564585,244.73966730815454,51.71657006822062,110.97634905903449
145,9.581966039415942,0.13771284679570278,7740.392263574196,5.5,22.426004338688422,3849.3908413868076,266.10588395361293,40.03623667377449,122.67169628091968,3204.0155024946393,3043.3183373134184,0.046042913681991204,5.0,613.3584814045984,0.24132566379149317,74.1390380431981,2.471520708757782,240.14524829953345,132.0658701051407,147.25559055387455
146,16.14843065330875,0.13636382151261647,8023.368571372202,2.875,11.333383219475214,3823.435803969358,270.35052857058304,28.56547392272006,153.9768394316763,3522.747046581741,3183.6238412211355,0.20550867649300916,5.0,769.8841971583815,1.293333304882466,74.237988170707,2.2073228232265345,244.0270190186045,128.86230479455963,120.85021919590105
147,2.14480639404934,0.05,6355.587369657197,2.875,41.81254536516571,4488.6257534577235,245.33381054485795,42.162843446100794,71.97425603474315,4216.407607731732,3850.5119257673937,0.2904326138959739,5.0,359.8712801737157,2.046544206194349,77.40974910529675,3.798118549184044,228.10241790276632,160.31316140826385,120.40081345176255
148,1.9729766395721546,0.14728525667410938,5839.9236761085585,5.5,46.44903515558598,2643.157056280761,237.59885514162838,29.94737816667735,379.25373865935836,2402.5942065973313,2134.860334429616,0.21336678174153728,5.0,1896.2686932967918,1.3562007397409692,84.9339447323943,3.6331945016920995,222.2554375008266,209.30379915136166,150.30422435442387
149,12.45275104059194,0.1384532734895661,10391.757594837458,5.5,14.411307731690687,4044.1728843603596,305.87636392256184,37.02532190430385,252.73296549016638,3409.7553710966067,3029.3163361508987,0.05086433302374709,6.850476245101673,1731.3411764444857,0.3671177368083262,59.41333247448391,4.7341890938238205,271.41088429793706,143.79523497605436,142.3330353026096
150,9.944152333549173,0.1848103182406709,6729.557977522509,4.5,29.494977450518853,4454.00600998238,250.94336966283763,41.56275210089965,701.3267857029291,3696.7212335696495,3432.428616173245,0.42807146060856555,5.0,3506.6339285146455,3.7423443896957824,100.3132208285519,3.694780061709416,233.53792416492087,280.98442110062837,122.83228532426472
151,9.492413022728847,0.24244780474726726,6512.911475815539,5.5,33.54924450151035,2077.1299327947863,247.69367213723308,34.7310994823703,73.50412582054449,1618.8084402469642,1316.9535250559902,0.08764655139906531,7.533937481158619,553.7754885391992,0.7237577891928931,78.67671426558927,3.176674272416558,234.68771625024482,359.81689459682246,230.43104296096612
152,10.448393238388489,0.20632825147738787,4769.914829594428,3.5,28.666969218611328,3755.7214607351816,221.5487224439164,38.637927297129075,109.68292252081629,3484.2370575375526,3381.2958397157818,0.10070520733870321,5.0,548.4146126040814,0.5599114782950617,85.90191069602706,3.5014358983024856,210.75905977423932,220.6707323176216,183.26884986899893
153,3.7433288351193594,0.13655556547225847,7041.557378465746,3.5,14.77740002717081,3096.6561351938626,255.62336067698618,30.868562848899426,178.6014412324565,2589.2204427545985,2212.532397100723,0.3416307104718211,5.0,893.0072061622825,2.5945179779957166,65.57775900366536,3.5941659347687667,235.51009176265316,95.58831933556522,91.66142792641855
154,9.320848796728576,0.09467370456291647,6015.365309888753,4.5,31.46107625049862,3434.7818615186834,240.23047964833128,33.428267332575224,248.9349531929001,3025.4827170435055,2660.9456454656156,0.1869882870307319,5.0,1244.6747659645005,1.149971482904721,94.295732054933,2.162590981337466,223.80362458179226,250.36675811644588,171.27411315819512
155,9.905324821458523,0.278667990162493,10463.022740204553,2.875,50.065970677271416,3778.141186830669,306.9453411030683,33.353124552957276,124.8940639975741,3353.24623222067,3237.8858812901326,0.13035265318018205,13.242845247017016,1653.952761790913,1.9849862532549496,71.14421386780403,5.668265315467915,289.722326772843,661.8045307722493,282.8017553508968
156,3.617013126130096,0.1529609217007244,9514.725634013952,2.875,11.976429213862307,3110.217148709158,292.7208845102093,29.02737322767809,73.82010556527295,2537.4187742157337,2290.1187312576803,0.11672640137929464,5.0,369.1005278263648,0.6607594148046996,79.16328770240298,3.9158968144815294,258.3080157549442,138.95378233820935,135.34779747966323
157,47.74023346034547,0.1506964645956473,6967.774482233414,5.5,12.490080788586592,2959.4335366707105,254.51661723350122,33.58580669507374,300.4033354344798,2328.2026687133894,1836.5899323967224,0.25946791992206614,13.380536458085883,4019.5577819116597,4.68827126784875,61.00340884219336,3.668006646418071,257.8173572353976,573.1847435048028,234.45492187973014
158,11.867848309928178,0.14879374564449982,11378.653708016463,3.5,27.867192342815116,3527.32193399042,320.67980562024695,22.61105360909003,264.253346823051,3260.9597746665236,2992.665149639077,0.11918244601342926,7.435836790505774,1964.9447583211247,1.0061336842169164,60.0460256039681,3.9921311874228644,283.38226274064596,170.95450082024854,138.78016945325447
159,2.2449797537903295,0.15990423803839274,9472.648230487392,2.875,60.7366398506598,2630.203248909758,292.08972345731087,31.07077002286316,71.30601741268882,2408.849110425872,2108.0709483731353,0.12018981997556513,5.0,356.53008706344406,0.6830432637388576,85.32307959679324,4.067528784469284,257.90952556861276,170.15606880701336,145.53187567382648
160,14.247103296805252,0.14278197940380288,7512.752924737067,4.5,45.44006821648318,2631.339896891852,262.691293871056,32.72099605304263,438.9362740339807,1834.7417152804228,1370.7696520165355,0.09568635049834079,14.458712211380574,6346.453265393006,1.5298894087088026,68.3458975468892,3.387557211598055,262.8041991845309,746.8884378016937,340.0390941202278
161,2.7879828172587797,0.12131689965598819,4250.89142768964,4.5,46.00551757366363,4043.4986263652027,213.7633714153446,32.95056198003696,378.4783861777367,3703.8616170158716,3316.956866669569,0.07650040131685713,5.0,1892.3919308886834,0.4141870694287701,62.192653687434344,2.9950070910074396,205.42310134632518,111.20789434282344,139.79657191660047
162,16.233623300950494,0.12265705293798039,11436.413858886113,3.5,28.26751948692044,2580.9647718730753,321.5462078832917,33.068020433033766,165.2463181167471,2348.6664569279997,2015.8384044783102,0.1385258440216765,5.0,826.2315905837354,0.8040037084085226,65.35224986959454,3.9795605490573633,277.66814229726964,52.381145692975,101.37870666743582
163,23.537516123761055,0.14836233648920008,5915.641299854606,4.5,41.24500430767815,4033.0500007273695,238.7346194978191,34.50588640111897,158.17124732174366,3719.1248032698177,3300.002930733389,0.27364230910548726,5.0,790.8562366087183,1.883658256835173,85.48429607576132,3.808568672425162,223.5400712553812,206.89343941056543,138.88377049499155
164,3.252154441025953,0.12282876144331174,5531.9018795646625,4.5,8.56734630555363,3870.073034283161,232.97852819346994,38.835532144688514,231.19146427541912,3646.6983264740825,3200.951819891693,0.04014379520226366,5.0,1155.9573213770957,0.20911337124735582,65.56443208194584,2.8520879207284735,218.02813216689398,113.09092015601246,144.32180453603712
165,19.363234307718265,0.11435771086614177,9533.85564801446,3.5,43.62137859893436,2119.354616967523,293.0078347202169,41.99613659306018,74.48796314399961,1684.2680801972197,1401.512851502313,0.12814177707289207,7.6684710610560085,571.2087897667675,1.1270758894958872,73.23517602596753,4.635228489093811,265.63681002228054,298.6127012397419,184.32579871640215
166,11.164966970008328,0.15532151138459482,11659.628609508909,5.5,59.14406906426926,2957.948278131476,324.8944291426336,29.801878185213862,152.0219902882649,2276.5072074606815,1986.4638614879473,0.08423973831614141,15.133919877685429,2300.688620668873,1.3921504474315576,75.22541625430645,3.734681629058387,305.82323623673426,841.2245256472705,340.90026916304475
167,16.811449295841232,0.13725113912895723,10076.409227765776,5.5,42.304114227309874,4455.287522437898,301.1461384164867,25.374393156886846,26.5251453524277,4050.5408525832654,3796.120478322531,0.11209160917230557,12.247896159270592,324.8772258860934,1.5462010016451788,46.23976670984551,4.083855489814105,282.9300336774794,284.73657905605614,177.7322499795792
168,49.24426837405959,0.22519964942913442,8845.863680078539,4.5,56.92712123411532,2715.0675750882547,282.68795520117806,26.663644702055176,299.2156396831083,2248.557530961235,1761.8750749538508,0.09748447838512087,67.09609730026686,20076.201673939424,7.247322226622823,52.933103919397226,4.6135367101439355,413.44620227807536,3230.7807821259107,775.2830580107034
169,5.781203528872032,0.05,8892.131512497928,5.5,48.54249110610125,3128.4765901524897,283.38197268746893,31.10237663044058,42.55534321246297,2523.1245260120268,2144.2580242958866,0.12302036211449162,5.0,212.77671606231485,0.7013858504966912,80.04416833871343,3.517511056931868,252.122700975476,148.84658516949804,139.21218813882146
170,3.4773267929147513,0.2045753425961231,9280.123338170462,5.5,14.751271318606655,3869.648714601517,289.2018500725569,32.18462945746793,494.0989806191392,3364.312272559589,3231.02304607636,0.3007936192930782,5.0,2470.494903095696,2.1509614142585702,63.944559582709545,3.7535616055872922,257.4521947959632,71.54375793264364,86.83251682347962
171,3.035832146753834,0.21230425962488145,9138.392884680148,4.5,58.53738520800714,4126.712407426076,287.0758932702022,28.840031470420342,113.96642925721736,3409.844995813282,2964.6611464880743,0.08688148097178,5.0,569.8321462860868,0.47573991772863916,90.85087366920628,4.1480217908048935,254.35966876453014,202.2583757413971,163.07147988552066
